title,description,publishedDate,publishedText,videoId,videoUrl,channelName,channelId,channelUrl,thumbnails,views,viewsText,duration,durationText,verified,creatorOnRise,isShort
PS5 Pro Technical Presentation hosted by Mark Cerny,"Mark Cerny, Lead Architect of the PS5 gives a technical presentation that focuses on PS5 Pro and innovations in gaming technology.
 
#playstation5 #ps5 #ps5pro",2024-09-10T19:46:16.819Z,Streamed 4 hours ago,X24BzyzQQ-8,https://youtube.com/watch?v=X24BzyzQQ-8,PlayStation,UC-2Y8dQb0S6DtpxNgAKoJKA,https://youtube.com/@PlayStation,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/X24BzyzQQ-8/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/X24BzyzQQ-8/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/X24BzyzQQ-8/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/X24BzyzQQ-8/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/X24BzyzQQ-8/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/X24BzyzQQ-8/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/X24BzyzQQ-8/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/X24BzyzQQ-8/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/X24BzyzQQ-8/3.jpg', 'width': 120, 'height': 90}]",1954000,"1,954,000 views",580,9:40,True,False,False
This Game is NOT The Office,"We played Dale and Dawson Stationery Supplies and believe it or not, not a single person referenced a ""That's what she said"" moment.

All the footage featured in this video was livestreamed...",2024-09-10T17:46:16.819Z,1 day ago,5wcDwwjoe0A,https://youtube.com/watch?v=5wcDwwjoe0A,SMii7Yplus,UC-gW4TeZAlKm7UATp24JsWQ,https://youtube.com/@SMii7Yplus,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/5wcDwwjoe0A/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/5wcDwwjoe0A/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/5wcDwwjoe0A/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/5wcDwwjoe0A/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/5wcDwwjoe0A/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/5wcDwwjoe0A/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/5wcDwwjoe0A/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/5wcDwwjoe0A/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/5wcDwwjoe0A/3.jpg', 'width': 120, 'height': 90}]",1365911,"1,365,911 views",2445,40:45,True,False,False
I Built Minecraft's Safest Civilization,"Far out in our server's End Dimension lies a city: a safehaven for any player trying to escape. This is the story of the rise of this place, as well as the wars and corruption that caused its...",2024-09-10T18:34:16.819Z,16 hours ago,93n-NH9mEL8,https://youtube.com/watch?v=93n-NH9mEL8,Parrot,UCPLMPHT-d8GZOqL_AHJFdQQ,https://youtube.com/@ParrotX2,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/93n-NH9mEL8/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/93n-NH9mEL8/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/93n-NH9mEL8/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/93n-NH9mEL8/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/93n-NH9mEL8/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/93n-NH9mEL8/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/93n-NH9mEL8/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/93n-NH9mEL8/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/93n-NH9mEL8/3.jpg', 'width': 120, 'height': 90}]",481589,"481,589 views",13630,3:47:10,True,False,False
Is Warhammer 40k Space Marine 2 Worth Buying,"Get Goof Juice https://gamersupps.gg/?ref=moist
This is the greatest space marine 2 review of All Time
Get a Starforge PC https://starforgepc.com/moist-yt
Merch https://moistglobal.com/
Comics...",2024-09-10T19:46:16.819Z,4 hours ago,sWMeufLZitY,https://youtube.com/watch?v=sWMeufLZitY,penguinz0,UCq6VFHwMzcMXbuKyG7SQYIg,https://youtube.com/@penguinz0,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/sWMeufLZitY/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/sWMeufLZitY/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/sWMeufLZitY/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/sWMeufLZitY/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/sWMeufLZitY/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/sWMeufLZitY/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/sWMeufLZitY/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/sWMeufLZitY/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/sWMeufLZitY/3.jpg', 'width': 120, 'height': 90}]",386152,"386,152 views",656,10:56,True,False,False
What is the GREATEST Fortnite Mythic of All Time?,"Today I went through ALL 115 mythics and ranked every single one of them! Let me know if you want me to see more ranking videos like this! Enjoy! :)

🌟 Socials 🌟

📺 Twitch: http://www.twit...",2024-09-10T18:04:16.819Z,21 hours ago,XH1brKUQKWg,https://youtube.com/watch?v=XH1brKUQKWg,More SypherPK,UCJAPcllL_VRxUiNKtaLOpzw,https://youtube.com/@MoreSypherPK,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/XH1brKUQKWg/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/XH1brKUQKWg/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/XH1brKUQKWg/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/XH1brKUQKWg/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/XH1brKUQKWg/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/XH1brKUQKWg/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/XH1brKUQKWg/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/XH1brKUQKWg/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/XH1brKUQKWg/3.jpg', 'width': 120, 'height': 90}]",559589,"559,589 views",914,15:14,True,False,False
Minecraft Speedrunner VS TITAN,"Minecraft Speedrunner VS TITAN. You asked for it. The return of Minecraft Manhunt, for a season 2. This is the first episode of many.

Follow my socials:
➽ Twitter - @dream
➽ Instagram...",2024-09-10T19:58:16.819Z,2 hours ago,FxR_I6UVyIA,https://youtube.com/watch?v=FxR_I6UVyIA,Dream,UCTkXRDQl0luXxVQrRQvWS6w,https://youtube.com/@dream,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/FxR_I6UVyIA/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/FxR_I6UVyIA/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/FxR_I6UVyIA/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/FxR_I6UVyIA/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/FxR_I6UVyIA/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/FxR_I6UVyIA/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/FxR_I6UVyIA/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/FxR_I6UVyIA/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/FxR_I6UVyIA/3.jpg', 'width': 120, 'height': 90}]",256138,"256,138 views",487,8:07,True,False,False
"$50 vs $50,000 Computer","Visit https://www.squarespace.com/LTT and use offer code LTT for 10% off

Check out the UGREEN Nexode Pro 100W charger at https://bit.ly/3SYzdW0
Check out more UGREEN stuff at https://bit.ly/3T39oE...",2024-09-10T17:46:16.819Z,1 day ago,m7WYT2bgTlo,https://youtube.com/watch?v=m7WYT2bgTlo,Linus Tech Tips,UCXuqSBlHAE6Xw-yeJA0Tunw,https://youtube.com/@LinusTechTips,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/m7WYT2bgTlo/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/m7WYT2bgTlo/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/m7WYT2bgTlo/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/m7WYT2bgTlo/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/m7WYT2bgTlo/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/m7WYT2bgTlo/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/m7WYT2bgTlo/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/m7WYT2bgTlo/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/m7WYT2bgTlo/3.jpg', 'width': 120, 'height': 90}]",1024567,"1,024,567 views",1673,27:53,True,False,False
"My Exclusive PlayStation 5 Pro Demo: What $699 Gets You, And Why It Matters","The turbo-charged PS5 Pro has an amped-up GPU that can add up to higher-res, greater-framerate gaming. We went to PlayStation HQ to play: here’s what to expect when it arrives November 7....",2024-09-10T19:40:16.819Z,5 hours ago,Bu0NA6CnkjY,https://youtube.com/watch?v=Bu0NA6CnkjY,CNET,UCOmcA3f_RrH6b9NmcNa4tdg,https://youtube.com/@CNET,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/Bu0NA6CnkjY/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/Bu0NA6CnkjY/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/Bu0NA6CnkjY/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/Bu0NA6CnkjY/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/Bu0NA6CnkjY/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/Bu0NA6CnkjY/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/Bu0NA6CnkjY/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/Bu0NA6CnkjY/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/Bu0NA6CnkjY/3.jpg', 'width': 120, 'height': 90}]",133661,"133,661 views",376,6:16,True,False,False
The Haunting - Season 6 Launch Trailer | Call of Duty: Warzone & Modern Warfare III,"Don’t run. Don’t scream. Don’t lose your head 💀

#TheHaunting returns to Call of Duty Season 6 on September 18 👻

Follow #CallofDuty for the latest intel:
• X / (Formerly Twitter):...",2024-09-10T19:40:16.819Z,5 hours ago,2G13WEfuXpY,https://youtube.com/watch?v=2G13WEfuXpY,Call of Duty,UC9YydG57epLqxA9cTzZXSeQ,https://youtube.com/@CallofDuty,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/2G13WEfuXpY/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/2G13WEfuXpY/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/2G13WEfuXpY/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/2G13WEfuXpY/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/2G13WEfuXpY/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/2G13WEfuXpY/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/2G13WEfuXpY/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/2G13WEfuXpY/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/2G13WEfuXpY/3.jpg', 'width': 120, 'height': 90}]",135540,"135,540 views",119,1:59,True,False,False
10 FRIENDS on one BARBIE BLOCK in Minecraft!,"How many FRIENDS can we COLLECT today?! 
💜 Come take a look at my merch! 💜 https://aphmeow.com/
► Instagram: https://www.instagram.com/aphmau_ 

====. * ･ ｡ﾟ☆ [Friends!] ☆｡ﾟ...",2024-09-10T17:46:16.819Z,1 day ago,Zg4xWN1hJRo,https://youtube.com/watch?v=Zg4xWN1hJRo,Aphmau,UCzYfz8uibvnB7Yc1LjePi4g,https://youtube.com/@Aphmau,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/Zg4xWN1hJRo/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/Zg4xWN1hJRo/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/Zg4xWN1hJRo/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/Zg4xWN1hJRo/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/Zg4xWN1hJRo/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/Zg4xWN1hJRo/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/Zg4xWN1hJRo/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/Zg4xWN1hJRo/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/Zg4xWN1hJRo/3.jpg', 'width': 120, 'height': 90}]",709625,"709,625 views",1335,22:15,True,False,False
