title,description,videoId,thumbnails,channelName,channelId,channelUrl,verified,publishedText,publishedDate,viewsText,views,videoUrl,duration,durationText,isShort
This Game Is Horrifying...,"Liar's Bar be like oooooo you lied

Go check out my new channel where I do solo playthroughs of games!
https://www.youtube.com/@SMii7Yplays

Use code S7 on Gamer Supps for 10% OFF your order...",xevisaGvv1A,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/xevisaGvv1A/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/xevisaGvv1A/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/xevisaGvv1A/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/xevisaGvv1A/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/xevisaGvv1A/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/xevisaGvv1A/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/xevisaGvv1A/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/xevisaGvv1A/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/xevisaGvv1A/3.jpg', 'width': 120, 'height': 90}]",SMii7Y,UCzXwjTI6c6mVn6oui_p6oiw,https://www.youtube.com/@SMii7Y,True,23 hours ago,2024-10-28T21:10:47.974Z,"1,138,403 views",1138403,https://www.youtube.com/watch?v=xevisaGvv1A,1941,32:21,False
I Got Every Fortnite Achievement,"I have 100% completed Fortnite finally...
🎥SECOND CHANNEL - https://www.youtube.com/user/CrushSlash
🐤TWITTER - https://twitter.com/lazarbeam
📷INSTAGRAM - https://instagram.com/lazarbeamyt",CGoN-thr5sI,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/CGoN-thr5sI/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/CGoN-thr5sI/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/CGoN-thr5sI/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/CGoN-thr5sI/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/CGoN-thr5sI/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/CGoN-thr5sI/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/CGoN-thr5sI/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/CGoN-thr5sI/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/CGoN-thr5sI/3.jpg', 'width': 120, 'height': 90}]",LazarBeam,UCw1SQ6QRRtfAhrN_cjkrOgA,https://www.youtube.com/@LazarBeam,True,17 hours ago,2024-10-29T03:10:48.084Z,"1,361,366 views",1361366,https://www.youtube.com/watch?v=CGoN-thr5sI,1913,31:53,False
HYPERCHARGE FOR WATCHING THE BRAWL STARS WORLD FINALS?! 🥵,"FREE LEGENDARY, HYPERCHARGE STARR DROP, and MUCH MORE for watching the Brawl Stars World Finals?! 😱

Watch this and learn how! event.brawlstars.com 🔥

#brawlstars #esports #bswf24",ZC-egC-ElAU,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/ZC-egC-ElAU/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/ZC-egC-ElAU/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/ZC-egC-ElAU/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/ZC-egC-ElAU/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/ZC-egC-ElAU/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/ZC-egC-ElAU/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/ZC-egC-ElAU/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/ZC-egC-ElAU/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/ZC-egC-ElAU/3.jpg', 'width': 120, 'height': 90}]",Brawl Stars,UCooVYzDxdwTtGYAkcPmOgOw,https://www.youtube.com/@BrawlStars,True,1 day ago,2024-10-28T20:10:48.162Z,"5,841,502 views",5841502,https://www.youtube.com/watch?v=ZC-egC-ElAU,91,1:31,False
Mario Party Jamboree - Nogla's Happiness Takes a Terrible Turn!,"Vanoss Merch HERE!: https://vanoss.3blackdot.com/

Personal Twitter - https://twitter.com/evanfong
Personal Instagram - https://www.instagram.com/evanfong/
VanossGaming Twitter - http://twitter.com...",-AQUJRJrnRY,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/-AQUJRJrnRY/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/-AQUJRJrnRY/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/-AQUJRJrnRY/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/-AQUJRJrnRY/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/-AQUJRJrnRY/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/-AQUJRJrnRY/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/-AQUJRJrnRY/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/-AQUJRJrnRY/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/-AQUJRJrnRY/3.jpg', 'width': 120, 'height': 90}]",VanossGaming,UCKqH_9mk1waLgBiL2vT5b9g,https://www.youtube.com/@VanossGaming,True,17 hours ago,2024-10-29T03:10:48.238Z,"389,045 views",389045,https://www.youtube.com/watch?v=-AQUJRJrnRY,2519,41:59,False
Xenoblade Chronicles X: Definitive Edition – Announcement Trailer – Nintendo Switch,"Pre-order #XenobladeChronicles X: Definitive Edition: https://ninten.do/6005W3sxN

Rebuild humanity and survive on the mysterious planet Mira in this open-world action RPG! This visually enhanced...",meabXp-IFkM,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/meabXp-IFkM/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/meabXp-IFkM/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/meabXp-IFkM/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/meabXp-IFkM/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/meabXp-IFkM/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/meabXp-IFkM/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/meabXp-IFkM/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/meabXp-IFkM/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/meabXp-IFkM/3.jpg', 'width': 120, 'height': 90}]",Nintendo of America,UCGIY_O-8vW4rfX98KlMkvRg,https://www.youtube.com/@NintendoAmerica,True,6 hours ago,2024-10-29T14:10:48.276Z,"423,061 views",423061,https://www.youtube.com/watch?v=meabXp-IFkM,149,2:29,False
Finding Frankie…,"Join this channel to get access to uploads with no blurs or mutes:
https://www.youtube.com/channel/UC63anZxfVGHUEmfBAf5w7pw/join

Links
Follow 👇
Twitch -- Watch live at https://www.twitch.tv/cas...",IKuncOdA7hY,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/IKuncOdA7hY/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/IKuncOdA7hY/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/IKuncOdA7hY/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/IKuncOdA7hY/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/IKuncOdA7hY/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/IKuncOdA7hY/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/IKuncOdA7hY/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/IKuncOdA7hY/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/IKuncOdA7hY/3.jpg', 'width': 120, 'height': 90}]",CaseOh,UC63anZxfVGHUEmfBAf5w7pw,https://www.youtube.com/@caseoh_,True,22 hours ago,2024-10-28T22:10:48.335Z,"359,390 views",359390,https://www.youtube.com/watch?v=IKuncOdA7hY,8535,2:22:15,False
RARE EVENT FINDER | Hospital 666 - Part 3,"Why do I always find the rare events in Hospital 666? AND WHY DOES IT ALWAYS KILL ME!?
LISTEN TO DISTRACTIBLE ►► https://open.spotify.com/show/2X40qLyoj1wQ2qE5FVpA7x
MY COMFY CLOTHES ►...",RHrVxPD_VMY,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/RHrVxPD_VMY/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/RHrVxPD_VMY/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/RHrVxPD_VMY/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/RHrVxPD_VMY/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/RHrVxPD_VMY/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/RHrVxPD_VMY/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/RHrVxPD_VMY/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/RHrVxPD_VMY/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/RHrVxPD_VMY/3.jpg', 'width': 120, 'height': 90}]",Markiplier,UC7_YxT-KID8kRbqZo7MyscQ,https://www.youtube.com/@markiplier,True,1 day ago,2024-10-28T20:10:48.380Z,"755,151 views",755151,https://www.youtube.com/watch?v=RHrVxPD_VMY,1540,25:40,False
I do not recommend: 'Dragon Age: The Veilguard' (Review),"Thanks Brilliant for sponsoring the video. 👉 To try everything Brilliant has to offer for free for a full 30 days, visit https://brilliant.org/SkillUp/. You’ll also get 20% off an annual...",QF-Kd2BBpx8,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/QF-Kd2BBpx8/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/QF-Kd2BBpx8/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/QF-Kd2BBpx8/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/QF-Kd2BBpx8/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/QF-Kd2BBpx8/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/QF-Kd2BBpx8/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/QF-Kd2BBpx8/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/QF-Kd2BBpx8/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/QF-Kd2BBpx8/3.jpg', 'width': 120, 'height': 90}]",Skill Up,UCZ7AeeVbyslLM_8-nVy2B8Q,https://www.youtube.com/@SkillUp,True,1 day ago,2024-10-28T20:10:48.383Z,"1,168,243 views",1168243,https://www.youtube.com/watch?v=QF-Kd2BBpx8,2769,46:09,False
The MOST ANNOYING thing in BLACK OPS 6,"Enjoy!

Twitter - https://twitter.com/Jev
Twitch - http://www.twitch.tv/Jev
Instagram - http://instagram.com/mrjeverson#

BUY GFUEL HERE WITH MY LINK :)
USE CODE 'JEV' AT CHECKOUT FOR A DISCOUNT...",mcldY9LgFao,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/mcldY9LgFao/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/mcldY9LgFao/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/mcldY9LgFao/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/mcldY9LgFao/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/mcldY9LgFao/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/mcldY9LgFao/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/mcldY9LgFao/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/mcldY9LgFao/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/mcldY9LgFao/3.jpg', 'width': 120, 'height': 90}]",FaZe Jev,UC7trU46U_9XPDtMnDbiDPUQ,https://www.youtube.com/@Jev,True,22 hours ago,2024-10-28T22:10:48.383Z,"704,996 views",704996,https://www.youtube.com/watch?v=mcldY9LgFao,786,13:06,False
What 500 hours of Among Us does to a person,"BUY NEW ALPHARAD FIGURE TODAY:
➤ https://www.youtooz.com/products/monday-alpharad
Thank you to YouTooz for bringing it to life and Koro for designing it. :)

➤ WATCH LIVE: http://twitch.tv/alph...",INPYY5Q4txs,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/INPYY5Q4txs/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/INPYY5Q4txs/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/INPYY5Q4txs/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/INPYY5Q4txs/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/INPYY5Q4txs/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/INPYY5Q4txs/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/INPYY5Q4txs/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/INPYY5Q4txs/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/INPYY5Q4txs/3.jpg', 'width': 120, 'height': 90}]",Alpharad,UCBODyKF0JMbUd6D9Bklyzbw,https://www.youtube.com/@Alpharad,True,1 day ago,2024-10-28T20:10:48.383Z,"451,815 views",451815,https://www.youtube.com/watch?v=INPYY5Q4txs,1981,33:01,False
