title,description,videoId,thumbnails,channelName,channelId,channelUrl,verified,publishedText,publishedDate,viewsText,views,videoUrl,duration,durationText,isShort
Making Money Moves (TCG Card Shop Simulator),"Join this channel to get access to uploads with no blurs or mutes:
https://www.youtube.com/channel/UC63anZxfVGHUEmfBAf5w7pw/join

Links
Follow 👇
Twitch -- Watch live at https://www.twitch.tv/cas...",fWpX44QDWDU,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/fWpX44QDWDU/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/fWpX44QDWDU/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/fWpX44QDWDU/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/fWpX44QDWDU/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/fWpX44QDWDU/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/fWpX44QDWDU/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/fWpX44QDWDU/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/fWpX44QDWDU/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/fWpX44QDWDU/3.jpg', 'width': 120, 'height': 90}]",CaseOh,UC63anZxfVGHUEmfBAf5w7pw,https://www.youtube.com/@caseoh_,True,21 hours ago,2024-10-17T23:09:59.356Z,"646,528 views",646528,https://www.youtube.com/watch?v=fWpX44QDWDU,9425,2:37:05,False
SIDEMEN AMONG US BUT A MYSTERY WHEEL DECIDES WHO THE IMPOSTER KILLS,"🍗: Order food NOW at: https://www.eatsides.com/
🎥: Access exclusive content at: https://www.sideplus.com/
🍹: XIX Vodka: https://www.xixvodka.com/
👉🏻: Subscribe to our Reacts...",PGPGG3guotc,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/PGPGG3guotc/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/PGPGG3guotc/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/PGPGG3guotc/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/PGPGG3guotc/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/PGPGG3guotc/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/PGPGG3guotc/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/PGPGG3guotc/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/PGPGG3guotc/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/PGPGG3guotc/3.jpg', 'width': 120, 'height': 90}]",MoreSidemen,UCh5mLn90vUaB1PbRRx_AiaA,https://www.youtube.com/@MoreSidemen,True,1 day ago,2024-10-17T20:09:59.356Z,"2,806,160 views",2806160,https://www.youtube.com/watch?v=PGPGG3guotc,2547,42:27,False
Subnautica 2 - Teaser Trailer,"Subnautica 2 is coming to Early Access in 2025! Wishlist today: https://store.steampowered.com/app/1962700/Subnautica_2/

Immerse yourself in a new adventure with Subnautica 2, an open-water...",WS0vTRl_2PQ,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/WS0vTRl_2PQ/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/WS0vTRl_2PQ/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/WS0vTRl_2PQ/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/WS0vTRl_2PQ/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/WS0vTRl_2PQ/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/WS0vTRl_2PQ/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/WS0vTRl_2PQ/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/WS0vTRl_2PQ/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/WS0vTRl_2PQ/3.jpg', 'width': 120, 'height': 90}]",Subnautica,UCx2StD8gHd_-nRo5z1qcJ8g,https://www.youtube.com/@subnautica,True,1 day ago,2024-10-17T20:09:59.356Z,"1,951,947 views",1951947,https://www.youtube.com/watch?v=WS0vTRl_2PQ,80,1:20,False
SERIAL KILLER SIMULATOR | Life Eater - Part 1,"Life Eater is a game where you have to make terrible choices... while doing terrible things... to people that don't deserve it at all. But for the greater good, right? ...right?
LISTEN TO DISTRACTI...",ZBnl8R0ip0g,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/ZBnl8R0ip0g/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/ZBnl8R0ip0g/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/ZBnl8R0ip0g/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/ZBnl8R0ip0g/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/ZBnl8R0ip0g/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/ZBnl8R0ip0g/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/ZBnl8R0ip0g/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/ZBnl8R0ip0g/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/ZBnl8R0ip0g/3.jpg', 'width': 120, 'height': 90}]",Markiplier,UC7_YxT-KID8kRbqZo7MyscQ,https://www.youtube.com/@markiplier,True,1 day ago,2024-10-17T20:09:59.356Z,"1,086,459 views",1086459,https://www.youtube.com/watch?v=ZBnl8R0ip0g,3562,59:22,False
Worlds 2024 - HLE vs BLG - Knockout Stage - Quarterfinals Match 2,"WORLDS 2024: MAKE THEM BELIEVE

Worlds is the pinnacle of LoL Esports competition, where for 6 weeks of thrilling, high-stakes international competition across Berlin, Paris, and London, the...",Ja8iv1e0aLQ,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/Ja8iv1e0aLQ/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/Ja8iv1e0aLQ/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/Ja8iv1e0aLQ/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/Ja8iv1e0aLQ/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/Ja8iv1e0aLQ/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/Ja8iv1e0aLQ/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/Ja8iv1e0aLQ/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/Ja8iv1e0aLQ/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/Ja8iv1e0aLQ/3.jpg', 'width': 120, 'height': 90}]",LoL Esports,UCvqRdlKsE5Q8mf8YXbdIJLw,https://www.youtube.com/@lolesports,True,Streamed 4 hours ago,2024-10-18T16:09:59.356Z,"1,472,517 views",1472517,https://www.youtube.com/watch?v=Ja8iv1e0aLQ,19666,5:27:46,False
I RAIDED ROBLOX AGAIN.,"Today I relive the junkbot raid days with the new gang called
PLAY THEIR GAME https://www.roblox.com/games/85982983716681/BOB-MOB-RAIDS
Use stat code FLAMINGO on January 6th when you raided...",uL48UvhI49o,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/uL48UvhI49o/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/uL48UvhI49o/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/uL48UvhI49o/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/uL48UvhI49o/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/uL48UvhI49o/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/uL48UvhI49o/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/uL48UvhI49o/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/uL48UvhI49o/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/uL48UvhI49o/3.jpg', 'width': 120, 'height': 90}]",Flamingo,UCm-X6o81nRsXQTmqpyArkBQ,https://www.youtube.com/@flamingo,True,18 hours ago,2024-10-18T02:09:59.356Z,"608,243 views",608243,https://www.youtube.com/watch?v=uL48UvhI49o,491,8:11,False
They Made A Quiet Place Horror Game,"Get Goof Juice https://gamersupps.gg/?ref=moist
This is the greatest quiet place of All Time
Get a Starforge PC https://starforgepc.com/moist-yt
Merch https://moistglobal.com/
Comics https://badegg...",nuqUQ6M9sYY,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/nuqUQ6M9sYY/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/nuqUQ6M9sYY/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/nuqUQ6M9sYY/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/nuqUQ6M9sYY/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/nuqUQ6M9sYY/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/nuqUQ6M9sYY/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/nuqUQ6M9sYY/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/nuqUQ6M9sYY/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/nuqUQ6M9sYY/3.jpg', 'width': 120, 'height': 90}]",penguinz0,UCq6VFHwMzcMXbuKyG7SQYIg,https://www.youtube.com/@penguinz0,True,3 hours ago,2024-10-18T17:09:59.356Z,"137,872 views",137872,https://www.youtube.com/watch?v=nuqUQ6M9sYY,2161,36:01,False
GTA 5 Online Funny Moments - Zombie Mode DLC + Pizza Delivery Battle Royale!,"Vanoss Merch HERE!: https://vanoss.3blackdot.com/

Personal Twitter - https://twitter.com/evanfong
Personal Instagram - https://www.instagram.com/evanfong/
VanossGaming Twitter - http://twitter.com...",9mjzVY1wKOc,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/9mjzVY1wKOc/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/9mjzVY1wKOc/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/9mjzVY1wKOc/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/9mjzVY1wKOc/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/9mjzVY1wKOc/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/9mjzVY1wKOc/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/9mjzVY1wKOc/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/9mjzVY1wKOc/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/9mjzVY1wKOc/3.jpg', 'width': 120, 'height': 90}]",VanossGaming,UCKqH_9mk1waLgBiL2vT5b9g,https://www.youtube.com/@VanossGaming,True,1 day ago,2024-10-17T20:09:59.356Z,"483,132 views",483132,https://www.youtube.com/watch?v=9mjzVY1wKOc,1928,32:08,False
The Dumbest Fake Speedrun Ever,"Play War Thunder now with my link, and get a massive, free bonus pack including vehicles, boosters and more: https://playwt.link/karljobst24

War Thunder is a highly detailed vehicle combat...",w8sNkJxqcrY,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/w8sNkJxqcrY/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/w8sNkJxqcrY/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/w8sNkJxqcrY/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/w8sNkJxqcrY/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/w8sNkJxqcrY/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/w8sNkJxqcrY/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/w8sNkJxqcrY/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/w8sNkJxqcrY/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/w8sNkJxqcrY/3.jpg', 'width': 120, 'height': 90}]",Karl Jobst,UC3ltptWa0xfrDweghW94Acg,https://www.youtube.com/@karljobst,True,9 hours ago,2024-10-18T11:09:59.356Z,"465,599 views",465599,https://www.youtube.com/watch?v=w8sNkJxqcrY,1137,18:57,False
JEV PLAYS A QUIET PLACE THE ROAD AHEAD,"BUY GFUEL HERE WITH MY LINK :)
USE CODE 'JEV' AT CHECKOUT FOR A DISCOUNT
https://affiliateshop.gfuel.com/jev

Twitter - https://twitter.com/Jev
Twitch - http://www.twitch.tv/Jev
Instagram -...",NHbQ8HvsXPc,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/NHbQ8HvsXPc/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/NHbQ8HvsXPc/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/NHbQ8HvsXPc/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/NHbQ8HvsXPc/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/NHbQ8HvsXPc/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/NHbQ8HvsXPc/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/NHbQ8HvsXPc/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/NHbQ8HvsXPc/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/NHbQ8HvsXPc/3.jpg', 'width': 120, 'height': 90}]",FaZe Jev,UC7trU46U_9XPDtMnDbiDPUQ,https://www.youtube.com/@Jev,True,19 hours ago,2024-10-18T01:09:59.356Z,"309,971 views",309971,https://www.youtube.com/watch?v=NHbQ8HvsXPc,1284,21:24,False
